x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,target
1.514340767,-0.5606682205,0.2313997899,-1.166303174,1.908521507,0.8067217294,1.031908069,-0.6577077995,1.221438453,0.2510087841,0.361158491,1.84272147,1.010159388,1
0.2455968278,-0.4980085557,-0.8256672151,-2.483840525,0.01809397967,0.5670480877,0.7315652835,-0.8184105974,-0.5431887172,-0.2924962319,0.4049084647,1.110317231,0.9625263493,1
0.1963252185,0.02117152398,1.106213863,-0.2679822524,0.08810981402,0.8067217294,1.212113741,-0.4970050015,2.129959372,0.2682629116,0.3174085173,0.7863692018,1.3912237,1
1.6867914,-0.3458350841,0.4865538946,-0.8069748051,0.9282998263,2.484437221,1.462399395,-0.9791133954,1.029251335,1.182731669,-0.4263410361,1.180740715,2.3280068,1
0.2948684371,0.2270532797,1.835225591,0.4506744847,1.278378998,0.8067217294,0.6614853002,0.2261575893,0.4002753142,-0.3183774232,0.361158491,0.4483364759,-0.03776746949,1
1.47738706,-0.5159113171,0.3043009627,-1.286079296,0.8582839919,1.55769914,1.362285134,-0.1755994056,0.6623486563,0.7298108221,0.4049084647,0.3356589006,2.232740722,1
1.711427204,-0.4174461296,0.3043009627,-1.465743481,-0.2619693578,0.3273744461,0.4912910549,-0.4970050015,0.6798202124,0.08278104107,0.2736585435,1.363841775,1.724654973,1
1.304936428,-0.1668074704,0.8875103448,-0.5674225595,1.488426501,0.4871568739,0.4812796287,-0.4166536026,-0.5956033856,-0.003489596396,0.4486584384,1.363841775,1.740532653,1
2.253414907,-0.6233278853,-0.7163154559,-1.645407665,-0.1919535234,0.8067217294,0.9518166597,-0.5773564005,0.6798202124,0.06121338171,0.5361583859,0.3356589006,0.9466486696,1
1.058578381,-0.8829179252,-0.3518095921,-1.046527051,-0.121937689,1.094330099,1.122010905,-1.139816193,0.4526899826,0.9325468202,0.2299085698,1.321587684,0.9466486696,1
1.354208037,-0.1578560897,-0.242457833,-0.4476464366,0.3681731514,1.046395371,1.29220515,-1.139816193,1.378682458,0.2984576347,1.279907939,0.7863692018,2.423272878,1
1.378843842,-0.7665499763,-0.1695566602,-0.8069748051,-0.3319851921,-0.1519728372,0.4011882192,-0.8184105974,-0.03651358923,-0.02505725576,0.9299081495,0.2934048098,1.692899614,1
0.9230814557,-0.5427654591,0.1584986172,-1.046527051,-0.7520801983,0.4871568739,0.7315652835,-0.5773564005,0.3828037581,0.2337546566,0.842408202,0.4060823851,1.819921051,1
2.154871688,-0.5427654591,0.08559744442,-2.423952463,-0.6120485295,1.286069013,1.662627919,0.5475631852,2.129959372,0.1474840192,1.279907939,0.1666425376,1.280079943,1
1.699109302,-0.4174461296,0.04914685804,-2.244288279,0.1581256484,1.605633868,1.612570788,-0.5773564005,2.392032714,1.053325713,1.061158071,0.5469293543,2.540767708,1
0.7752666278,-0.4711544137,1.215565622,-0.6871986823,0.8582839919,0.8866129433,0.8817366764,-0.4970050015,-0.2287007067,0.9670550751,1.41115786,0.3779129913,1.788165692,1
1.600566084,-0.3726892261,1.288466795,0.1512341776,1.418410667,0.8067217294,1.111999479,-0.2559508046,0.6623486563,0.4925665691,0.4924084122,0.05396496233,1.692899614,1
1.021624674,-0.6859875501,0.9239609312,0.1512341776,1.068331495,1.046395371,1.37229656,0.3065089882,0.2255597528,0.665107844,0.7549082545,-0.05871261297,1.216569224,1
1.465069158,-0.6680847887,0.4136527218,-0.8968068973,0.5782206545,1.605633868,1.902902148,-0.3363022036,0.4701615388,1.570949537,1.192407992,0.2934048098,2.963113987,1
0.7875845301,0.6835736946,0.7052574129,-1.286079296,1.138347329,0.6469393016,1.001873791,-1.541573188,0.120730416,0.01807806297,0.01115870116,1.053978443,0.3115414831,1
1.304936428,-0.632279266,-0.3153590058,-1.046527051,1.838505673,1.126286585,1.142033757,-0.9791133954,0.8894788861,0.255322316,0.5799083596,1.546942835,0.1051316475,1
-0.08698653496,1.310170343,1.03331269,-0.2679822524,0.1581256484,0.1835702611,0.3811653668,-0.8987619964,0.6798202124,-0.2407338494,0.3174085173,1.279333594,0.07337628815,1
0.8738098464,-0.4263975102,-0.02375431472,-0.8668628665,0.08810981402,0.5031351166,0.8517023978,-0.7380591985,0.1731450844,-0.5426810806,0.6674083071,1.955399046,0.9148933103,1
-0.1855297536,-0.659133408,0.5594550674,-0.507534498,-0.3319851921,0.2954179605,0.3411196621,-0.8184105974,-0.2287007067,-0.4866051662,0.5799083596,1.43426526,0.8513825916,1
0.6151338976,-0.4711544137,0.8875103448,0.1512341776,-0.2619693578,0.3753091744,0.5813938906,-0.6577077995,0.120730416,-0.663459973,0.7111582808,1.701874501,0.3115414831,1
0.06082829294,-0.2563212772,3.110996114,1.648435713,1.698474004,0.5350916022,0.651473874,0.8689687811,0.5749908756,-0.6375787818,0.7549082545,0.8286232925,0.2639084441,1
0.479636972,-0.5069599364,0.9239609312,-1.01658302,-0.4720168608,0.8866129433,0.9117709549,-0.1755994056,-0.2461722629,-0.1113278932,-0.1638411937,0.8567926863,1.422979059,1
0.3687758511,-0.5517168398,-0.8256672151,-0.7470867437,-0.4020010265,0.1675920183,0.1609139906,-0.7380591985,-0.4208878243,-0.4779781025,0.2736585435,0.2229813253,1.708777293,1
1.070896284,-0.3905919875,1.580071486,-0.02843000668,0.5082048202,1.046395371,0.9418052335,0.0654547913,0.2954459774,-0.2407338494,1.279907939,1.110317231,0.5338289984,1
1.255664818,-0.5875223626,-0.5705131104,-1.046527051,-0.2619693578,0.5670480877,0.3010739573,-0.8184105974,0.6798202124,-0.154463212,0.361158491,1.377926472,0.9148933103,1
0.898445651,-0.7486472149,1.215565622,0.8998349453,0.08810981402,1.126286585,1.222125167,-0.5773564005,1.378682458,0.2768899754,1.017408097,0.1384731438,1.708777293,1
0.7136771162,-0.6054251239,-0.02375431472,-0.1182620988,0.4381889858,0.902591186,1.16205661,-1.139816193,0.627405544,0.7945138002,0.5799083596,0.3779129913,2.439150558,1
0.8368561394,-0.4532516523,-0.02375431472,-0.6871986823,0.2981573171,0.1995485039,0.6614853002,0.4672117862,0.6623486563,-0.5254269531,1.192407992,0.3638282944,0.7719941933,1
0.935399358,-0.7217930728,1.215565622,0.001514024025,2.258600679,1.046395371,0.7115424311,1.110022978,-0.4208878243,0.1474840192,1.279907939,0.5469293543,1.550000497,1
0.6274517999,-0.4801057944,1.03331269,-0.1482061295,0.7182523232,0.08770080445,0.5013024811,-0.5773564005,-0.08892825764,-0.3701398056,0.6236583334,0.3638282944,1.105425466,1
0.5904980929,-0.4711544137,0.1584986172,0.3009543311,0.01809397967,0.6469393016,0.9518166597,-0.8184105974,0.4701615388,0.01807806297,0.361158491,1.208910109,0.549706678,1
0.3441400464,-0.6233278853,1.725873832,-1.196247204,0.7182523232,0.4871568739,0.651473874,-0.1755994056,-0.4034162681,-0.1975985307,0.5799083596,0.2370660222,0.4226852407,1
0.06082829294,-0.6143765046,0.6688068265,-0.4476464366,-0.121937689,0.2474832322,0.4011882192,-0.5773564005,-0.263643819,-0.3485721463,0.7111582808,-0.1432207944,1.137180826,1
0.08546409759,-0.7486472149,-0.9714695606,-1.196247204,-0.121937689,0.1675920183,0.6114281692,-0.6577077995,-0.385944712,-0.5858163993,0.9736581232,0.11030375,0.8672602713,1
1.502022865,1.480246576,0.523004481,-1.884959911,1.978537342,1.126286585,1.011885217,-1.300518991,0.8545357738,0.01807806297,-0.2950911149,1.293418291,0.04162092882,1
0.6890413115,-0.5606682205,-0.2060072466,-0.9866389894,1.208363164,1.365960227,1.262170872,-0.1755994056,1.308796233,0.4623718459,-0.03259127256,1.082147837,0.1527646865,1
0.5042727766,1.345975865,-0.8985683878,-0.2080941909,-0.6820643639,0.2474832322,0.651473874,-0.7380591985,-0.1937575945,-0.3356315507,-0.2075911675,0.5469293543,0.9148933103,1
1.083214186,-0.3995433682,0.814609172,-1.345967358,0.08810981402,1.525742654,1.532479379,-1.541573188,0.1906166406,0.1604246148,-0.3388410887,1.335672381,1.105425466,1
0.2948684371,1.471295195,-0.2789084194,-0.5973665902,0.2281414827,0.551069845,0.601416743,-0.3363022036,0.120730416,-0.3011232957,-0.601340931,0.5469293543,-0.2124219458,1
0.06082829294,-0.5069599364,-0.9714695606,-0.7470867437,0.5082048202,1.126286585,0.9718395121,-0.6577077995,0.7671779931,-0.007803128269,-0.3388410887,1.039893746,0.4385629204,1
1.489704963,1.525003479,0.2678503763,-0.1781501602,0.7882681576,0.8866129433,0.6214395954,-0.4970050015,-0.5956033856,0.0784675092,-0.3825910624,1.011724352,1.057792427,1
1.699109302,1.122191348,-0.3153590058,-1.046527051,0.1581256484,1.525742654,1.142033757,-0.7380591985,1.046722891,-0.0681925745,0.361158491,1.166656018,1.010159388,1
1.107849991,-0.5875223626,-0.8985683878,-1.046527051,0.08810981402,1.286069013,1.362285134,-1.220167592,0.9593651106,0.4494312503,-0.2075911675,1.011724352,0.7561165137,1
1.354208037,-0.2831754193,0.1220480308,-0.2080941909,0.2281414827,0.7268305155,0.8917481025,-0.3363022036,1.378682458,0.4925665691,0.4924084122,0.1948119315,0.9942817086,1
1.1571216,-0.5427654591,-0.3518095921,-0.6273106209,0.5782206545,0.9345476716,1.512456526,-0.3363022036,0.8545357738,1.657220175,0.7111582808,0.6877763234,1.629388895,1
0.06082829294,-0.5427654591,-1.190173079,-2.124512156,-0.5420326952,0.6788957872,1.242148019,-1.541573188,2.304674933,0.9239197564,0.7111582808,0.4201670821,1.280079943,1
1.021624674,-0.6143765046,0.8510597584,-0.6871986823,-0.4020010265,0.2474832322,0.9618280859,-1.139816193,1.221438453,0.2337546566,1.236157966,1.06806314,1.645266575,1
1.009306772,-0.5248626978,0.1949492036,-1.645407665,0.7882681576,2.532371949,1.71268505,-0.3363022036,0.4876330949,0.8592167783,0.2299085698,0.913131474,1.40710138,1
0.9477172603,-0.3905919875,1.142664449,-0.717142713,1.068331495,1.126286585,0.7615995621,0.2261575893,0.1556735283,0.5357018878,0.7549082545,0.4483364759,1.994575527,1
0.9107635534,-0.5964737433,-0.4247107649,-0.926750928,1.278378998,0.4871568739,0.8717252502,-1.220167592,0.05084419146,0.3415929535,-0.1638411937,0.8286232925,0.9942817086,1
0.6890413115,-0.5427654591,0.3407515491,0.3009543311,1.138347329,1.062373614,0.7515881359,-1.300518991,1.500983351,0.5141342284,0.09865864862,0.589183445,1.184813865,1
1.502022865,-0.5696196012,-0.242457833,-0.9566949587,1.278378998,1.44585144,0.9718395121,-0.8184105974,0.7671779931,0.5702101428,-0.07634124629,0.9835549586,0.7084834747,1
0.3564579487,-0.3279323227,1.142664449,-0.8069748051,0.1581256484,1.126286585,1.202102314,-0.4166536026,0.120730416,0.4062959316,0.4924084122,0.3215742037,1.661144254,1
0.8861277487,-0.8113068797,0.4865538946,-0.8369188358,0.5782206545,1.765416296,1.642605067,-1.38087039,0.7846495492,0.7513784815,-0.2950911149,0.3638282944,1.708777293,1
-0.7767890652,-1.249924533,-3.668812953,-2.663504709,-0.8220960326,-0.5034941783,-1.460937052,-0.6577077995,-2.045742545,-1.340684477,0.4049084647,-1.115064881,-0.720507695,2
-0.8260606745,-1.106702442,-0.3153590058,-1.046527051,0.08810981402,-0.3916464788,-0.9403428904,2.154591165,-2.063214101,-0.7712982699,1.279907939,-1.326335335,-0.2124219458,2
-0.4442057024,-0.8739665445,-1.263074252,-0.8069748051,0.01809397967,-0.4395812072,-0.6199772522,1.351077175,-1.696311422,0.2984576347,0.09865864862,-1.43901291,-0.9427952103,2
0.8245382371,-0.972431732,-1.627580115,-0.4476464366,-0.4020010265,-0.311755265,-0.239543057,-0.3363022036,-1.504124305,-0.5426810806,1.192407992,-0.213644279,-0.3711987424,2
-0.7767890652,-1.0798483,-0.7527660423,-0.1482061295,-0.892111867,1.925198724,1.071953774,-1.38087039,0.4876330949,-0.2623015088,1.148658018,0.3638282944,-1.038061288,2
-1.023147112,-0.7934041183,0.5959056537,-0.1482061295,0.2981573171,-0.6472983633,-0.2795887618,0.7082659831,-0.9799776207,-0.9093312898,2.154907414,-0.537592308,-1.244471124,2
-0.7767890652,-1.008237255,0.7052574129,-0.4177024059,-0.121937689,0.1995485039,0.6214395954,0.0654547913,0.8545357738,-0.1975985307,1.017408097,-0.4389994296,-0.2187730176,2
0.1347357069,-1.187264868,-2.429493016,-1.345967358,-1.522254376,1.094330099,1.152045184,-0.8184105974,1.203966897,0.1043487004,0.7111582808,0.8004538987,-0.7776673418,2
-0.7767890652,-1.044042777,-1.627580115,0.03145805473,-1.522254376,-0.2957770222,-0.029303107,-0.7380591985,-0.9625060645,-0.1630902757,0.7111582808,1.222994806,-0.7522630543,2
0.4180474604,-1.249924533,-0.02375431472,-0.7470867437,0.7182523232,0.3753091744,-0.7301029403,1.511779973,-2.045742545,-0.8144335886,0.2736585435,-0.9601332154,0.009865569498,2
-0.9738755024,-1.026140016,-2.247240084,-0.8069748051,3.588901532,-0.7112113344,-0.7501257927,-1.782627385,1.588341132,-0.9524666086,1.41115786,0.6455222327,-0.09175158034,2
-0.8753322838,-0.6501820274,-0.5705131104,0.2710103004,0.2281414827,-1.909579543,-1.010422874,0.0654547913,-0.2287007067,-0.8661959711,-0.225091157,-1.115064881,0.3909298814,2
1.058578381,-0.7396958342,1.106213863,1.648435713,-0.9621277013,1.046395371,0.8316795454,-1.220167592,0.4876330949,-0.7238494193,1.76115765,0.7722845049,-1.069816648,2
0.6028159952,-0.6054251239,-0.4611613513,1.348995406,-0.892111867,-0.663276606,-0.189485926,-0.7380591985,-0.9799776207,-0.5685622718,0.09865864862,0.2370660222,-0.8729334198,2
-0.01307912101,-0.5964737433,0.8510597584,3.145637249,2.74871152,1.605633868,0.861713824,-1.220167592,0.6448771001,-0.7367900149,1.542407782,1.2511642,0.7561165137,2
-1.28182306,-1.115653823,-0.242457833,0.4506744847,0.08810981402,1.73345981,0.1108568597,-1.862978784,0.1032588599,-0.7971794611,0.1424086223,0.7300304141,0.4417384563,2
-1.65136013,-0.4084947489,-1.627580115,-1.046527051,-0.1919535234,-1.094689161,-0.4597944332,-0.1755994056,-0.770318947,-0.5426810806,1.192407992,-0.6643545802,-1.012657001,2
0.03619248829,-1.285730056,-2.393042429,-1.046527051,-0.9621277013,-0.5514289066,0.0007311715757,-0.9791133954,-0.2287007067,-0.1975985307,1.017408097,-0.1854748852,-1.126976294,2
-1.429637888,0.4955947003,-0.4976119377,-0.4476464366,0.8582839919,-0.9189284904,-0.710080088,0.5475631852,-1.11975007,-1.038737246,0.01115870116,-0.1291360975,-0.7840184136,2
-0.8260606745,-1.20516763,-1.518228356,-1.405855419,2.538664016,-0.6313201205,-0.1794744999,-0.09524800665,2.042601591,-0.7152223555,0.4486584384,-0.4249147327,0.009865569498,2
-0.3702982884,1.372830007,0.1220480308,1.049555099,0.08810981402,0.8546564577,0.5213253335,0.5475631852,0.627405544,-1.073245501,1.017408097,0.7300304141,-0.9015132431,2
-1.232551451,-1.267827295,-1.335975424,-0.1482061295,-0.9621277013,0.1995485039,0.230993974,-0.4970050015,-0.2811153752,-1.103440224,1.848657598,0.7159457172,-1.488987391,2
-0.3456624838,-0.4711544137,-0.6069636968,-0.2080941909,-0.9621277013,-0.1519728372,0.5013024811,-0.8184105974,0.3129175335,-0.4995457618,0.8861581757,0.744115111,-0.1044537241,2
-1.134008233,-1.0798483,0.523004481,1.348995406,-1.522254376,-0.4715376927,-0.449783007,0.3065089882,-0.3335300436,-1.23284618,1.542407782,0.1525578407,-0.3711987424,2
0.06082829294,1.363878627,-0.1695566602,0.8998349453,-1.032143536,-1.03077619,-0.4397715808,1.993888367,0.05084419146,-0.1113278932,-0.5138409836,-0.8474556401,-0.7363853747,2
-1.429637888,-1.294681437,0.7781585856,-0.4476464366,-0.4020010265,-0.1519728372,0.180936843,-1.139816193,1.326267789,-0.8661959711,-0.7325908522,0.6596069296,-0.720507695,2
-0.4072519954,-1.21411901,-0.4611613513,-0.4476464366,-0.05192185469,-0.1519728372,-0.08937166414,-0.4970050015,-0.2287007067,-1.051677842,1.192407992,0.7722845049,-0.9427952103,2
-1.035465014,-0.6501820274,-0.2060072466,0.9896670374,-0.6820643639,-0.8230590338,-0.3396573189,0.5475631852,-0.05398514537,-1.125007884,1.629907729,-0.4953382173,-0.7998960933,2
-1.663678033,-0.5964737433,0.9239609312,1.94787602,-0.8220960326,-0.5993636349,-0.4197487284,0.3065089882,-0.4383593804,-1.060304905,1.76115765,0.8427079894,-0.5871351858,2
-1.675995935,-0.2473698966,0.3407515491,0.6303386689,-1.10215937,-0.5514289066,-0.3396573189,0.94932018,-0.4208878243,-0.9740342679,0.1861585961,0.1948119315,-0.2124219458,2
