x1,x2,target
-0.6007592538904449,-0.9674211577458978,1
-0.9274034705906733,-0.8103947127845297,0
-0.7167886546290134,-0.18628936073993407,1
0.7997781292146093,0.38337736626606267,1
0.7444868841769221,0.36755415158074145,1
0.40650039289280016,-0.7994635174606781,1
-0.17220940544477426,-0.06544493091290038,0
-0.633618651302245,0.9467160495690048,1
0.16182258687539885,0.5596377820176759,1
0.4261359675354004,0.7619072973039911,1
0.025358786924918997,-0.3049586957034389,1
-0.44142942970311894,0.7969663286664785,1
0.40521190291173026,0.7304472829229944,1
-0.09089167324945091,0.8308163511975124,0
-0.04155281904339425,-0.5993779618554214,1
-0.5202279290860379,-0.17033601121974717,1
0.8741381330037197,-0.8840249476541979,0
0.642963149018275,0.6034997587418196,0
0.8378525073909899,0.8869230151932024,0
-0.9689912223598784,-0.11837160535959135,0
0.949421338437171,0.8709507104645731,0
0.9150430303932726,-0.8179813224982035,0
0.9742876632366697,0.27568610581705055,0
0.9348544176231475,0.4585253974904615,1
0.003527582957807418,0.25310499201552816,1
0.9138627090655014,0.6405964975799994,1
-0.08937312637534744,-0.3448379667671899,1
-0.9643498117272673,0.8721740937118292,0
-0.41692578870454233,0.828344895142936,1
-0.48329481813149755,0.43541040913317697,0
0.5980096229870775,-0.8712410918043034,1
0.012552201269145469,0.4615462791464955,1
-0.9009262355448939,-0.12090562084148093,0
0.9260292585250731,-0.09357135250019954,0
0.11282936369698504,0.9812114894018922,0
-0.4960881146374112,0.7990239905029692,1
0.3106217187531677,-0.18101253622395097,0
-0.7702369262482784,-0.39036775125204914,1
0.6593990558609102,0.6549879729059322,0
-0.24976494994163767,0.7242110673912563,1
-0.12245013851590092,0.8719614355755445,0
-0.8572068715435963,-0.08252494990499937,0
-0.5097823312516598,0.06982073608517969,1
-0.9226204917041172,0.8609731791182607,0
-0.6068388718131863,0.06551633133160828,1
0.5388033491831044,0.05740511313875407,1
0.1483439025489406,0.2601037846111809,0
0.05440939697814051,0.17169976337276904,0
0.46872757580486635,-0.1756474486106563,1
-0.10181573718069248,-0.8086976019484486,0
-0.8507565129400592,0.03954135491038091,0
-0.5490428011082025,-0.23302142240232082,1
0.7311956937061834,-0.40548068855330444,1
-0.9339733122476317,0.9967704681609346,0
0.43919365218382067,-0.48229833474522876,0
0.3703890273796644,-0.2450225598271505,0
0.9815489727783377,-0.9710096373891057,0
-0.891164295380122,0.7578272518978992,0
0.917108018149879,0.9376784955884272,0
0.7809992739892775,-0.479484033159149,1
0.9867115087920002,0.06231493889534745,0
0.0670874653541591,-0.3180956437102196,1
-0.37586181939691987,-0.9052604874858472,1
0.09023560449553525,-0.6208161804788033,1
-0.02233294169987987,-0.9549671467496026,0
0.28124830831847025,0.14581235231441503,0
0.4590134587305785,-0.23206008312820536,1
0.4501139792663156,0.8969944459226293,1
-0.7550560277378777,0.843028412777356,0
-0.993883027056431,0.8616509915726724,0
-0.03548152862795462,-0.9666295564856944,0
-0.9649965364788582,0.5624481223846338,1
-0.6542987537626357,0.40595375626252395,1
-0.3098671112150484,-0.5254780504642864,1
-0.45548350790775327,0.9591328951761862,1
0.6402639047599743,0.6619037405464507,0
0.7380058366136559,0.6585468177775271,0
-0.061908567122107794,0.2949316049416255,1
0.7659840290205395,-0.009199630435849704,0
-0.7659085599776869,-0.7486630072711558,0
0.9510850435369775,-0.011153882268346127,0
0.3982770130707707,-0.522244678194016,0
-0.04876453125073854,0.9246143435513208,0
-0.23129818510603206,-0.11060576832695102,0
-0.5420825782520853,0.29106121116293093,1
0.9111979426528476,-0.9904862052116594,0
-0.5503499007496098,0.2457255193779606,1
0.30018915706046556,-0.6782848821738716,1
-0.7323509237910593,-0.01108198147077366,0
-0.18185620975913985,-0.6990848517554318,1
-0.6582058583811827,-0.004370012374757204,0
-0.4219477723859688,0.9104992197186086,1
0.3475978755794631,0.7887574526121426,1
-0.8819129046653476,-0.09070598985051515,0
-0.9118933140103731,-0.15532851691023009,0
0.5633053052945327,0.31223760198712136,1
-0.9599196351696169,0.8898698982537145,0
-0.8088914699792087,0.8230392116337231,0
-0.5625127898079703,0.16570046700264984,1
-0.8207572429199277,-0.5299260630059459,1
-0.5077788713194114,-0.8678892822164166,1
0.390941753003498,0.4727219126497675,0
0.6151743018990579,0.27328356797346,1
0.5845720697245533,-0.8606103066840813,1
-0.6501249113179777,0.9817516900974885,1
-0.5309712713027066,-0.6453090020122036,0
0.16490972440455054,-0.044460428630534565,0
0.5276937534715509,-0.5164374129014946,0
0.8141962359720787,0.2733884362914296,1
-0.20774587936780775,0.33755425814226614,0
-0.21667356343411281,0.2946208523452074,0
-0.10286869194608506,0.33522472897677646,1
0.7431819627182465,-0.6576925905546598,0
-0.49772478639589646,-0.8658347574995318,1
0.3798220251264137,0.657067576921246,1
-0.699146706089327,-0.23559906181421209,1
0.568789542800662,-0.665573299679439,0
-0.9059614502083366,-0.8821179617044814,0
-0.6636016716608666,-0.9393520441090562,1
-0.5969186900943655,0.5481407784546106,0
-0.45302001741040754,0.1740454274302703,1
-0.20630475885020738,0.16606538696915107,0
-0.9113653851384584,-0.6196572382293855,1
-0.11605514823615115,-0.43864303849552577,1
0.2843733379376616,-0.7319159074073454,1
-0.45871328007755063,-0.09730904386943973,1
0.9732631824371141,-0.8532409851587808,0
0.3152672212781866,-0.00773734898570555,1
0.2075719966271048,-0.7108839746826356,1
0.057385539272551744,-0.37269237382766485,1
-0.7789916249321021,0.9151820860506557,0
-0.43570420780887353,-0.025177709522124614,1
0.8146115157431273,0.8867457485998633,0
-0.6409941100845966,-0.39649909175215226,1
-0.5031747035778023,0.1538589574555398,1
-0.5947165089284496,0.9889617686952139,1
0.33012553601918926,0.827266608191707,1
0.4508873743299924,-0.07704518129901539,1
-0.8578405510631226,0.9330225415514484,0
-0.573006254726699,0.08143800949987146,1
0.935107179099864,0.17261772260847552,0
0.627187705432249,0.2756746523308158,1
-0.6190245301107282,-0.635838236408726,0
-0.06911860193695318,-0.8960084190444322,0
0.05228827514046164,0.9607630111609697,0
-0.5347620376807158,-0.887093936180402,1
0.8984921787316773,0.9018394521073259,0
-0.4026536547718187,-0.17503955889472111,1
0.07417903697318007,0.30842103673878607,1
-0.846853376775532,-0.8484092509339713,0
-0.896817299433563,0.33883324434428097,1
-0.37892447988940137,-0.8720463682876205,1
0.6949516319692655,-0.8311942803454362,0
0.10191196836483818,-0.8438984335565032,0
-0.3343295664303676,-0.6212249892533526,1
-0.4574902240636374,-0.7559097658930463,1
-0.8270964072798548,-0.15911534802717853,0
-0.9456262035838914,-0.9939904333048766,0
-0.5051122109787549,-0.10727365730751415,1
0.392388359409916,-0.1514772033745122,1
-0.4541472294814106,-0.17004187581145724,1
-0.2966598788918635,-0.22872615043157984,0
0.5197310479812589,-0.9962344276064545,1
-0.16829426500402622,0.8867872147544757,0
0.6198431395771768,0.2057269081723414,1
-0.8888149055676993,-0.04920932089537566,0
0.0632024203701329,-0.7411156193144222,0
0.26325381831810235,-0.2933240685457015,0
-0.8017813591248022,0.5803753262884257,1
-0.5240841181936557,-0.18555608265221357,1
0.6286441664469824,0.3625933415870286,1
0.01514052960761103,-0.28666613184469214,1
0.4312578957687574,0.9246787675303554,1
0.8901944777643798,-0.572387244686829,1
0.029600634841042917,0.46366998874670595,1
-0.8703900560002691,0.4470460517539676,1
0.6702409740314701,0.7908471301462425,0
-0.028832013787549737,-0.9131060427461397,0
0.9847713973680463,0.23947059774590107,0
-0.6334307953308451,0.5891873519640314,0
0.35965806336828954,0.10922592994071256,1
-0.1560116704242529,-0.8393473957380186,0
-0.9652370579038534,0.4951638398221938,1
0.44302672840015833,0.7635006505786259,1
0.04113867848886965,0.5706565008664413,1
0.38313409191143766,0.7886704390461683,1
-0.9406659268482909,0.8426069273031078,0
-0.7206280727230208,-0.6397500383111918,0
0.4091153390800579,-0.46355364064073346,0
0.14680621740685718,-0.27590771348463794,0
-0.4846565826869731,-0.009780645707309965,1
0.11554737621744549,0.9799062196394497,0
0.2938265992551068,0.9601740798444443,0
0.18934946651638196,-0.6023626169761209,1
-0.5026470490516886,-0.9984606904167102,1
0.9438662629981402,-0.6071664113113109,1
-0.969031326826209,-0.9689850272592926,0
0.2009325667181563,-0.28760177298441114,0
0.0494532410048647,0.9439652586770861,0
-0.8947700506025937,-0.10001456639665296,0
-0.9545387645640591,0.4965331138101192,1
0.14015508089373951,-0.4450029506795834,1
0.42000809435550956,0.7621933522016546,1
0.845180537009451,-0.06284968533751889,0
0.15393311815048105,0.22973493407244927,0
0.006109644232838551,0.06662285507028032,0
-0.7102992822407914,0.21525624471342897,1
0.2859450347431285,-0.8501000564300409,1
0.6137822964450463,-0.9570256912749835,1
-0.6074501726119923,0.5196956652389828,0
-0.6588710906045685,-0.7496794069834791,0
0.7086775672976395,-0.2629267970616478,1
0.45159006487349296,-0.8844773242642492,1
0.6243566381664432,-0.7357439731052358,0
-0.466832947524898,0.5875486887975547,0
0.6325458349454443,0.4178628499405639,1
-0.6398817979372462,-0.5680545735815594,0
0.9620139807935659,-0.6532473747686363,1
0.80453838486428,0.3529104052941192,1
0.6055197741293128,-0.6076542137131333,0
0.08192033601056514,0.16469374629337596,0
-0.39911934628618373,-0.0033351353073187706,1
-0.6603932767221639,-0.0016138413538853147,0
0.3308313574832775,-0.5898596387104644,1
-0.009721025770937697,-0.04063578205073348,0
0.5066927254683289,-0.9346539570222068,1
-0.06784660228359263,-0.07212124036373369,0
0.3227800690557159,-0.19771821760228714,0
0.8443008735194928,-0.5797117046832836,1
0.3537025001421812,0.2685143507655301,0
-0.7507884484428036,-0.7665723982074768,0
-0.21573011966322841,-0.1745380425906986,0
-0.6492959562197123,-0.4039138968490812,1
0.8179179674573824,0.8014917176933829,0
-0.6619959232403141,-0.6559272678630097,0
-0.8812477043593181,-0.8839937338929114,0
0.21048542836162132,0.683534013578416,1
0.43238163555338116,-0.6754182032339224,1
-0.010984904149254904,-0.09982930758154751,0
0.3662332508800026,-0.2977393998129254,0
0.8320488778020203,-0.4163468254637859,1
0.7432423505408752,0.2535965932455009,1
-0.8277943761654718,-0.11742078203727258,0
0.2041355234750457,0.5746574616695863,1
0.540994685299454,-0.45835591101867057,0
-0.9221559977861593,0.5209489062793979,1
0.999630788822508,-0.02023277470932383,0
0.5368300097126395,-0.32193184258895546,1
0.11178414931763658,0.3949502562135434,1
0.07642065055271385,0.33561092316875407,1
-0.7289552710982723,0.5954560585473914,0
-0.5283872828224774,0.9376356986075589,1
0.2989252577525747,0.08640308093959215,1
-0.22415224625937324,-0.19176603937240655,0
-0.9980983831670203,0.9884001478504076,0
-0.6519097681367836,0.39214384197799346,1
0.34244083642269896,0.7511469143266036,1
-0.8332589703042981,-0.03700245316290851,0
0.2968770083659924,-0.7257537678380197,1
0.9861968871398199,0.11076312816774903,0
0.073810518055488,-0.08911260340058647,0
0.2213292791562278,0.6132650720170538,1
0.45772000809654223,0.9696241120711764,1
-0.29218750967477125,0.2055074614335306,0
-0.04655806449808253,-0.5944721910726138,1
0.8976021765286679,-0.00024974124669574493,0
0.9460878635698131,-0.6739715246461742,1
0.1354431604721824,0.8289394117509228,0
-0.8936136293472792,-0.4504915992552341,1
0.7849045454908616,-0.40558520975335344,1
0.6790226125262788,0.3648793206309531,1
0.8760775049648664,0.9847475314085443,0
0.9975440246442298,-0.007243402391506892,0
-0.47428715356870543,0.5501019125859239,0
0.20559913806956742,-0.5921057051576752,1
-0.19242449915450566,0.4247971576275946,1
0.14351414648268856,-0.6985347510438618,1
-0.7196245568112125,-0.6960081933897451,0
-0.9521115955781259,0.4319254699688009,1
0.9019988447191762,-0.3799645047293161,1
-0.14714119943110204,-0.10554275203789332,0
0.12060107704980916,-0.7899182355376577,0
-0.47681498604994177,0.00859027471941265,1
0.7402307025072121,0.7269323571891748,0
-0.17573466613591449,0.2822256237471208,0
0.5582178030592153,0.11549894494283786,1
-0.00758838880862478,0.7949359533467335,0
-0.7856297749318786,-0.8229144764087402,0
0.5351068367380072,0.004776777228772788,1
-0.6444639550002889,-0.11207116209115697,1
-0.17936822105021055,0.10793268171308612,0
0.5397386665079258,-0.021577450160115808,1
0.3860139294901548,0.6413600955308256,1
0.9784397903875293,-0.9329739302726492,0
0.5554996029285884,0.49016635712593315,0
-0.13805030774237026,0.8082545515553623,0
0.6522599292512608,-0.99471945728355,1
0.023040509761372396,-0.5629731400818807,1
-0.588741577863928,-0.9040043885637072,1
0.8842907973444942,-0.22612758490701057,0
0.21051961093810911,0.4476079821831025,1
-0.5531753463757021,0.5554852897805949,0
-0.2759158078111519,0.046745618473088335,1
0.3036406098551341,0.24257604771622177,0
-0.3888295997188751,-0.7357539492320833,1
0.18008014275581985,-0.3045062510878105,0
-0.8740534510660458,-0.9780348154385172,0
-0.06560933716199835,-0.9847503265195712,0
-0.6871892682246041,0.7691543312614149,0
-0.5092594266988324,-0.9801019261040123,1
0.4128841322459196,-0.7335400937316898,1
0.4778794592857416,-0.06086832353207283,1
0.8296392651280395,0.42066722755095665,1
0.7207804124766812,-0.17450421833867602,1
-0.8093896202724566,0.423793564986791,1
0.08053166741616558,0.36668507145588825,1
-0.9062895680312653,-0.7808068655062712,0
0.4424443412614789,0.19797847142954628,1
0.885528026998766,0.155796246629345,0
0.8285655977800117,-0.09745504232903168,0
0.9853630388935728,-0.6263383410182439,1
0.2789483418808847,0.971337744154418,0
-0.3192010983181648,0.99855258733732,0
0.2314183036435542,0.7501489477240386,1
0.11044488911129302,0.6274215261218397,1
-0.16754371385066014,0.10463184871939712,0
0.4695934725693349,0.7203344437823689,1
-0.2446891646505116,-0.9872064423720959,0
-0.33244370138700385,-0.42411542604416796,0
-0.07370058059762075,-0.8595007436688642,0
-0.4270961394924815,-0.9671242266918596,1
-0.8446903043298861,0.7237610340700034,0
-0.9287367363859189,0.38591869070761553,1
-0.11701065083440154,0.5812832439501552,1
0.08591463601119131,0.1417035244117555,0
-0.768726829063654,0.3125798393099719,1
-0.5215188766621337,0.9167985030174237,1
0.11737497960651044,-0.15983416007161333,0
0.8032712421385833,0.5556493005088923,1
0.6228461288562326,0.6307075938335638,0
-0.647522322409412,0.57024092348652,0
-0.6638428242117953,0.6778240907431976,0
-0.5672594493783378,-0.019788471270161034,1
0.830242700547116,-0.9560078407488093,0
0.24826309482820363,0.1787964715174395,0
0.02547483956472507,0.4061186864239845,1
0.5234093299504139,0.7695882783113177,1
-0.06692702805768924,-0.1508725522182257,0
-0.15946424415780425,0.5486035382605703,1
0.9368441893425961,-0.062456818684500925,0
-0.6727248393145995,0.1300594765186931,1
0.9210672889692426,0.5397292511162124,1
-0.8078990037728604,-0.4104525089848934,1
-0.41631505871618124,-0.9375565849129193,1
-0.47877201636002975,0.44984409963809124,0
-0.060675943473416094,0.8663352088025065,0
0.3307113826012693,0.11208711371853974,1
-0.6254327400123352,0.31232558672941657,1
-0.1985245280590271,0.44358055224778714,1
-0.6308918627952835,0.34779977055041544,1
0.3299279230164607,-0.7528874596123813,1
0.4427271929330059,-0.07843230822056757,1
-0.0466904986405805,-0.7836782855039814,0
-0.16736726558547388,0.6906715205481164,1
0.38560812727835736,-0.42553449199571425,0
0.790289582708031,0.09530566162394982,0
0.9101117070138487,0.627421513122308,1
0.22848689858318627,-0.1636234037160016,0
-0.8872877992935007,0.03978959944223859,0
-0.31875180725965535,-0.3528005723518801,0
-0.343394392682437,0.4708910211782549,0
-0.6421815039816718,0.5760030933914542,0
0.32654490706254347,0.7210266628872697,1
-0.19001545821995203,-0.2650086269745071,0
-0.26177012804638755,0.2627084573253866,0
0.8264663561154131,0.7630122864833822,0
0.4562758277272456,0.43001364318024105,0
0.2847019087496523,-0.8019517510784531,1
-0.6591689145547499,-0.9453612320541909,1
0.7283899715865259,-0.7623283354239487,0
-0.753518800878122,0.2461302747365044,1
-0.5766281516764735,-0.5836843425877702,0
0.17777812944300453,0.7139254492913711,1
-0.40386363355012844,-0.03129780711675778,1
-0.4372617427039671,-0.15479204785608647,1
0.025252464012992748,0.6690727700446204,0
-0.695881009483057,-0.3628977108052085,1
0.9723219493044457,-0.23781927343575915,0
-0.08694252330026386,0.8395112014688715,0
-0.34426880674732785,0.23086440399732533,0
0.15601853455582004,-0.8953521375572222,0
0.799875033228391,0.8787827340212573,0
0.47706512355757713,0.04989369719578307,1
0.7059860810777907,-0.9510480203968894,1
0.9187467085577328,0.4841880318036491,1
0.14528037331882504,0.25881121330416645,0
0.039662364756509305,-0.4037864878725401,1
0.5457106649157766,-0.457770158918537,0
0.756517184108733,-0.3778174467398674,1
-0.6208591615281096,0.9376635789428573,1
-0.345534454181712,-0.9948397043556045,0
-0.06430643086333587,-0.8497151654163106,0
0.14459015977183598,0.9609362661382739,0
0.6954576833946438,0.4463578098825005,1
-0.43874848790236465,-0.35821075928254853,0
0.4521070352494869,0.07937391052707854,1
-0.28141667553726446,-0.9916581210362692,0
0.4748881255599626,-0.8324902197914021,1
-0.7828912550083968,0.9028526212087511,0
0.13784163535295946,-0.21163774507609712,0
0.054677457928885564,-0.32490550017607434,1
-0.793449945451868,-0.9174144466070431,0
-0.6701334682554787,0.6781330979963076,0
0.9202524254743816,-0.8728130146604656,0
0.2191841077011265,0.1784240070227896,0
-0.263380672607364,0.010074139999401321,1
-0.6177340022821511,-0.1541658096361196,1
-0.8356790215577945,-0.2797720881312893,1
0.2581963696992007,0.5295824965253908,1
0.42087837417183227,0.9761185424181149,1
-0.2984281839362286,-0.5936081996682434,1
0.8224970530270441,0.29057923483274717,1
0.2638194155339322,-0.9967524660553351,0
-0.8094326902234192,0.5462610994911672,1
-0.2956090284516353,-0.3726764674835221,0
0.05104966587818205,0.05978354975460842,0
-0.8661039034705789,-0.9708012864751021,0
-0.9354391843397598,0.20699344485665083,0
-0.18535930546603696,0.18803788433658797,0
-0.013670218082694863,-0.4617488427896608,1
0.9008172102620764,0.20387474355562785,0
0.7457621735348261,-0.042078664851501024,0
0.452516063923067,-0.005003983235588816,1
-0.8605315358698324,0.7995537342281807,0
-0.63844259282023,0.42520884197233166,1
-0.6505460829914602,-0.9711787039356423,1
-0.957552086976976,0.07618998214251005,0
0.7058374641164951,0.8135971310242018,0
0.7900621620670576,-0.9169979169705598,0
0.7925096256675264,0.3635082428726464,1
-0.3670656952505831,0.4854914697667976,0
0.05428726878961809,-0.5269502156417152,1
0.766810337893888,0.23332574891080582,1
0.5323832266042159,-0.26710727196938366,1
0.08082323980680162,0.39635616890726255,1
-0.5252370595166849,0.9393280721829,1
-0.8456981498847636,0.5720424887325517,1
0.8731445329233294,0.3357724008147005,1
-0.2807587055306635,-0.5114883664229128,1
-0.5077294962717975,-0.908604529939177,1
0.508037043941467,0.25050899979106855,1
0.6503510065896594,0.6889663515527162,0
-0.869992259090864,0.16479402540668864,0
-0.0805796905413374,-0.0953748232460665,0
-0.07174377185753555,-0.7199818013841082,0
0.4836154558222756,0.012984069525867392,1
-0.4642486461976256,0.37831592195929176,0
-0.40221099015480544,0.6765288367147391,1
0.11265714531874438,0.537221129978747,1
-0.011089812242824015,-0.8041752383186005,0
0.8904009653725968,0.1915405178855889,0
0.509392351031035,-0.10552242883930218,1
-0.5192976544355477,-0.4154462719353853,0
-0.17402680524455016,-0.525259519049049,1
0.32662593322591005,-0.3223156455657443,0
-0.6200619559958984,-0.39214944169832844,1
0.8095757407738602,0.6878004056709206,0
0.05911414825102512,0.524156262296037,1
0.7207300251863531,0.1795762306256692,1
0.21568361013502724,0.25078956469852653,0
-0.0763693036565336,0.5766996222035838,1
0.37193604706726213,-0.6322985778318029,1
-0.7083303209306699,0.1677644776531504,1
-0.8450651124039195,-0.9820094950840947,0
0.01825908668660703,0.37165872741175643,1
-0.1127852430791012,-0.9519892802686167,0
-0.7598561477189523,0.21259369483201906,1
0.1486072313080269,0.690436946264575,1
0.6832024997921597,-0.24353361392455186,1
-0.9592724879822179,-0.49835348036376925,1
0.891267986526477,-0.6601840817133966,1
-0.10450118063299718,-0.03909570467430501,0
-0.8200801864456226,0.6831356622507505,0
-0.6462188943900955,-0.09453077840886781,1
-0.9976801365274703,-0.5922868509813526,1
0.9253102961784969,-0.9845343620178959,0
-0.056764056167096566,-0.5186358822433332,1
0.07062918760740278,0.7224367570851447,0
-0.9584450801983406,0.6673626734673503,1
0.48438602391118346,0.9134601807782716,1
-0.5751734191936384,-0.8542739929515437,1
0.12121152259297396,0.14068093178855268,0
-0.3138150187690232,-0.6899501943050048,1
-0.6429951946047416,-0.5921304141829029,0
-0.12234127950290619,-0.7704898450613562,0
-0.027879113903905406,0.3523341640479687,1
0.9312671641152865,0.13658865733786119,0
0.1311222341352467,0.6326307661565773,1
-0.21074390900842555,0.8889007864249721,0
0.6605395560893792,0.6135190342148702,0
