x1,x2,target
-0.9326829405057051,-0.9998318403770698,0
0.7363229792946309,0.34956455751721793,1
0.8044890942572422,-0.6916507601475166,0
-0.3932559926435253,-0.5148460562137418,0
0.299995522153373,-0.7769301186966822,1
-0.322248406574537,-0.2432937393992194,0
-0.8781282768389693,0.13850921993691467,0
-0.6891127715940699,-0.7334353088408139,0
0.2384343271914089,0.28697804509599956,0
0.8163380469950989,-0.9336044307431748,0
0.9043474735828216,0.11928099697422412,0
-0.404504032148884,0.15006958926987224,1
0.15361463063898229,-0.7902972027720987,0
-0.334100618824843,-0.6873267731691728,1
0.6682159699155228,-0.4384901091060076,1
-0.28526044944460005,-0.05779828525379127,1
-0.16783390140972032,0.14987788660785673,0
-0.8943156505612251,-0.2268464890864379,0
0.013492678982306217,-0.07483578577776728,0
0.796252009713236,-0.7890730596815865,0
-0.4963784391490793,0.49600807597766305,0
-0.08367358726903373,0.9484705618724203,0
-0.7785315844895508,0.7819956717159788,0
0.1551000714909021,-0.13134951622900748,0
-0.1044270910955174,-0.004041071290772358,0
-0.7478848065286758,0.3694352190911232,1
-0.5434500655176069,0.3057243473775113,1
-0.2388026123319682,0.13751282050430147,0
0.1390260441836726,0.11108295849247041,0
-0.8829037152831729,0.3932590559869511,1
-0.48787141239423804,0.7042638731878814,1
0.34599924020638406,0.6414454124081514,1
-0.12598066346373926,0.4076158306426192,1
0.6550196523014371,-0.23902205195266157,1
-0.23432728820379323,0.1315352477744367,0
-0.9549354213446541,0.4781932215348572,1
0.1328727819610278,0.04755725476331896,0
-0.3277552930554375,0.033337141821649485,1
-0.68644185597811,0.12126278736686324,1
0.03156801015993915,-0.817431490512853,0
0.8992481170927786,-0.15923952074452585,0
0.06320642696431489,-0.8730566047769719,0
0.06381906966089335,0.7017016790543853,0
-0.17938251173845465,-0.6012523506997882,1
-0.6895295891125568,0.704084556338791,0
0.006253634622267246,-0.14138848126669612,0
-0.031685666637529364,-0.47658905307763644,1
-0.974377704081054,0.32871538031294145,0
0.8281862448400221,0.17537058721841037,0
-0.09396956229875197,-0.5813409964490464,1
-0.958390253006814,-0.022474708680139344,0
-0.4442592505407619,0.8866754063642137,1
0.9635248059635011,-0.9973555817696131,0
0.39904692573977907,0.6124760706231596,1
0.19738921047658398,-0.1443182504305991,0
-0.8631008475418089,-0.3571974630421977,1
-0.07730719587552493,0.2087076563319512,0
-0.2657066831348356,-0.39098476359110546,0
0.3993303390248406,0.6763183923742635,1
0.8215514405560356,-0.3758795977467637,1
-0.3728200503696233,-0.2903889147266847,0
-0.358592263869717,-0.7622626170676374,1
0.45942092822037717,-0.2281997496153818,1
0.7895745826686467,-0.41727478986432764,1
-0.5293399091858997,-0.9407420341084389,1
0.5623294802088794,0.9538479408873448,1
0.24827264870706656,-0.33858051751695717,0
-0.576770946315132,0.9820611282970435,1
0.22924728989029264,-0.9192624695167853,0
0.671181627576876,-0.3305122463594867,1
-0.11657234144692596,0.4492295306393088,1
0.7465771820587144,-0.5051210052124755,1
-0.5163493537017763,-0.4730128222357015,0
0.7335512972538387,0.7111799323049566,0
-0.4571940621927164,-0.18657610320542983,1
0.6252641241606351,0.22321124706306894,1
-0.8373630718707628,-0.01091534983945075,0
-0.28749609066147985,0.502159857561673,1
0.9393029140937781,-0.882471743835552,0
-0.8384321247823512,-0.11877198358606011,0
0.950992317932069,0.5952074225652373,1
0.7068813120770079,-0.3701180588764674,1
-0.09474329893245681,-0.38953459163142234,1
0.7557329488886069,-0.2544159009325979,1
0.2766039718063882,-0.39341328577152024,0
0.13665188727665512,-0.8765918770218153,0
-0.4522499125721129,-0.0834862261050453,1
-0.454946329817828,-0.3325892852287726,0
0.9302211164848615,0.26487372794876607,0
-0.8264876139103539,-0.2673441138769084,1
0.19038763589951535,0.2691835694645801,0
-0.570544999274538,-0.6470237667107497,0
0.5064735220138785,0.59153858445254,0
0.01702477439631367,-0.024383867163007,0
0.7206318039028963,0.8267036738616222,0
-0.27214647791252977,-0.5782132938401123,1
0.08643592254272314,0.08607860178965354,0
-0.07143791138200029,0.4573372397150519,1
0.8636445193778575,0.1279358651223097,0
0.6062089117899649,-0.6583364249916226,0
0.6033506166294713,-0.7227617729718467,0
0.6433452600952425,-0.8592691041261389,1
0.0016251545918668509,0.3112263605012997,1
0.5640991952094876,-0.5626617182364386,0
-0.05030230489103271,0.7359524748706665,0
0.4858358506269418,-0.10154284010525116,1
0.5629308974177876,0.796633684528177,1
-0.3667671514871267,0.6377197169768336,1
0.46053411873223626,0.6000530045721588,0
0.5380675697558246,-0.6225708958054543,0
-0.45803883354392694,0.08325483546911161,1
-0.9799573630551306,0.2132677341883693,0
-0.07072562916885738,0.4695609844122117,1
-0.8104172034638424,0.2504589592411257,1
0.6012472138632856,-0.9162901116372264,1
-0.9697513573258372,0.2137657846204255,0
0.1722957407302057,-0.6591607302491038,1
0.2016319944958156,0.14193091262115032,0
0.9621861308335591,-0.93985203401119,0
0.6618941005917514,-0.15254640408507547,1
0.10333461073201322,0.9478424093871103,0
-0.5971085768065465,0.6052606863690073,0
-0.4996776169880408,0.1531877483394215,1
-0.13153487550446052,0.7685059875539701,0
0.5599395533326326,0.2803919814606295,1
0.5724094804442912,0.8575370372046771,1
0.6323712327081628,0.4993463164647278,0
0.02805705033447614,-0.5425816882049834,1
-0.3037062209828105,0.5467762358219233,1
0.2529087326449093,-0.7543594301066825,1
-0.6259775339525784,-0.22380880378312096,1
-0.6323269593977938,0.7373259060006183,0
0.5418945043037549,0.846393282026646,1
0.498214311491457,0.5356871690617613,0
0.7446109417972224,0.8268201054803257,0
-0.4054438195540766,0.2904465356732917,0
0.1299165122302013,-0.15551950651675361,0
0.888956282766816,0.2205726622969939,0
0.23052719426957835,0.3690463997048392,0
-0.9434960551667047,0.5853860433447933,1
-0.8470232182444402,0.8907100740213978,0
0.841398116291487,-0.46726738915810895,1
0.5028036004492766,-0.14387109899654194,1
-0.27540798285650325,-0.5980645432279668,1
0.6900006666616698,0.680980583781674,0
0.42838386499542525,0.42797996454233433,0
0.3294542538367258,-0.7912909083377093,1
0.5387096782715088,0.9915319009177026,1
0.3325048708002243,-0.5909863354529121,1
-0.9602951195909499,0.6513809215930384,1
-0.3468929070386557,0.7739013076630725,1
0.4230627801159026,0.9621135018507931,1
0.2979584823374255,0.5688800613325968,1
-0.0020597607600034706,-0.53396518637077,1
0.035812004608531955,-0.7516033461018738,0
-0.8615204100212961,0.035800703198764605,0
-0.5945856744815969,0.3055076421748357,1
-0.7696124304727121,-0.5129500344373144,1
0.24660325173325393,0.9458986434235044,0
0.34887666940737305,0.7224512464557888,1
-0.9877151297442914,-0.7413324444139431,1
0.06050064262471744,-0.5094691110989744,1
0.11872410274256695,0.21683652632748007,0
-0.6588931401903881,-0.63066385375972,0
-0.36786438006625377,-0.23469223979273002,0
-0.004844440952876949,0.7638900423380894,0
-0.17783449560518205,-0.4312585520113916,1
-0.5926790646793461,-0.9010906582202478,1
0.3437763091242414,-0.7341641869397308,1
0.20815978851375827,0.10000432546626326,0
0.8793358385863899,-0.5161728067520817,1
-0.8549319765558829,-0.3038164244265549,1
-0.40398335301806476,-0.9276884756699446,1
-0.6707477380599485,-0.418846743264464,1
-0.22705348304910067,-0.9719757323880813,0
-0.012012387089171739,0.9704225248821219,0
-0.9365754986573607,0.017581190517375722,0
-0.11080190216396169,-0.08702488271173192,0
0.8225152195302492,-0.48940428792747137,1
-0.19080450693465023,-0.5626625592561636,1
0.264458953732988,-0.8240267981079235,1
0.46447819036928517,-0.552902994538546,0
-0.1559061998072624,-0.6560215428499157,1
-0.5281057049974822,0.8835719269965869,1
-0.1746707670703136,-0.5784788169896018,1
0.3364679336014236,-0.6191781821592084,1
0.3942190097999425,0.5144467460201572,0
-0.7149715959348415,0.7327941550266288,0
0.5716172813317886,-0.35941294722847505,1
0.13225628563524983,0.06633130826268752,0
-0.3072143617729479,0.23373633418057405,0
0.7648990002473115,-0.109579985500045,0
-0.5465684027997921,-0.18668593151389845,1
0.09853091401242398,-0.6550792109268555,1
-0.01616691555059413,0.07135496254563956,0
0.9872416291485018,-0.4511659259928471,1
-0.47856560963429984,0.7746446610965503,1
0.5808788315067233,0.1205048153127608,1
-0.9776327478521434,0.13750596781507185,0
-0.7430146560502302,0.025389243912248283,0
0.3188802654222407,0.8389011833065891,1
-0.9235478854865686,-0.5955654290391028,1
-0.39831318480502165,0.3624214501220584,0
0.19746658927655703,-0.974870728080361,0
-0.1812440543502143,0.07142538541412136,0
-0.8905921116941364,0.4420947936632975,1
-0.4564570222119546,0.9650023181159988,1
-0.68723388924319,-0.14642052194450916,1
0.12443423871476011,-0.40616159408614005,1
0.8312580292897946,-0.7358073371961029,0
0.8364535506917332,0.842420238947204,0
-0.7972474707453467,-0.48071806142253326,1
-0.5830836218828781,0.261141323176479,1
-0.5873465383159528,0.8617059397775646,1
-0.5927996722707201,-0.5280790848799004,0
-0.8253730092715581,-0.9125522070292202,0
-0.8230313205610649,-0.3486239788478511,1
-0.39491767535198363,-0.1379179661403005,1
0.3747516330571756,-0.7065565441627866,1
-0.02314851250884331,-0.98353550481787,0
0.08676463892587738,-0.49047211172257343,1
0.2737304855277296,-0.26619890727569073,0
0.11614011525798507,-0.9639597521435186,0
0.2691011747585166,0.7368479016048837,1
-0.1928229011106748,0.5824915525154113,1
0.7254769198094382,0.605150548531094,0
-0.0067270521736852995,-0.08386756930351069,0
0.03354654532040757,-0.6880449050742441,0
-0.7675344331589318,-0.42896490752791494,1
0.6121689085070408,-0.7039776063279524,0
-0.6009176863113679,0.9765454469278121,1
-0.8572221238872368,-0.7757271430311292,0
0.3397166591661622,0.6329828188863145,1
0.3225735707181765,0.6543927599473898,1
0.7101694005197077,0.06973880229132523,0
-0.8785464045398548,0.5264476856661306,1
-0.861686864254922,-0.6448507703368773,1
-0.23242086706812914,0.6805353796595175,1
0.04007351157824002,-0.4728325000902658,1
-0.9369008687018441,0.0645397966271315,0
-0.37808983884304737,-0.09940809586045818,1
-0.545872310172455,-0.17763025769302132,1
-0.37799440421253605,0.06897919234881189,1
-0.3805455897543195,-0.8514023413381477,1
-0.27774189481989775,-0.5321060225121781,1
0.40984020549105904,0.3484845683559279,0
-0.7299602516892507,-0.6807968185421343,0
-0.08978543274450224,-0.08826079382252261,0
-0.318374171953145,0.5366395608589691,1
-0.6128481457698287,-0.6684240178752776,0
-0.8895378835329213,-0.34125231212163665,1
0.1837542565409056,0.26156451283172255,0
-0.5154487359104349,0.5212719207388636,0
0.4208195656287086,-0.9813434562127992,1
0.3852465441624333,-0.8893504831405417,1
0.4527064898956099,0.44616889497356604,0
-0.17889042779718922,-0.07765873507714294,0
-0.4661000877333248,0.9708129906088829,1
-0.8711572396341487,-0.8393199290436717,0
0.6915250863408058,0.20861212879829005,1
-0.23978173231477862,0.45203707481440425,1
0.4118507656428143,-0.43209487865663565,0
-0.9692598982130305,-0.5848027077735396,1
-0.05883831135598094,0.3610141092892325,1
-0.799152614507106,0.001269897649454066,0
-0.25521887173861235,-0.19933526700458937,0
0.15522040073638155,0.9697280645436599,0
-0.8942691276344585,-0.842989703250234,0
0.6545387346043285,-0.18305921399654945,1
0.594438093109289,-0.18676605735479335,1
-0.6992800854312238,0.4631927292492657,1
0.7207716206225117,0.4266765125540808,1
-0.8271286493806989,0.5450010159212721,1
-0.17532398280206052,-0.6643420879056263,1
-0.7774661628343784,0.45083506090453285,1
-0.3648111748977163,-0.7582857830485805,1
-0.7738114456877532,0.2757596385171004,1
-0.46909957807773717,-0.5493855817894617,0
-0.8663211444469707,-0.813094459876476,0
0.10614295461467771,0.02174454526561931,0
0.8348231860426087,-0.8666158694173445,0
0.7307303567439267,-0.5120110308229866,1
0.15178377562651968,0.46599973232758285,1
-0.2027363525929018,-0.20232467467799742,0
0.16539144284229534,0.30188996431608595,0
-0.37685624387375816,0.14522530304799552,1
0.48448800949974946,-0.1011120985447107,1
0.7749115093814496,0.0011291285238341775,0
0.9571711773901663,0.02070228560932308,0
0.6594004827314992,0.9336682622790546,1
-0.7201121624444788,-0.7208484650863651,0
0.1750825379182126,0.3015367219620775,0
-0.669063068747225,-0.2689470926134432,1
-0.8922224207586897,-0.9165661306624451,0
-0.44440005724374965,0.10203192074246492,1
0.7999271144571491,-0.6588611352454283,0
0.36165452267109255,-0.2528822146434393,0
-0.33608059089327247,0.31968338467465207,0
0.9525106686125917,-0.6029742520700201,1
-0.31612503749847676,0.3285499081073433,0
0.9160301422221775,-0.23964220117907709,0
0.4954639230022222,-0.41834687567092943,0
-0.15687406221023936,0.8306349960466781,0
0.11712616478041316,0.39136923811243873,1
0.5137304813781005,-0.5689374655827462,0
0.696374964152682,0.1616977081712101,1
-0.6499350712002174,0.6532722643024182,0
0.17718585055265557,-0.4890247293780985,1
-0.48243776631759294,-0.09561815901458548,1
-0.4559889516529665,0.7601055213017915,1
0.11653504185652852,0.09315532426417739,0
-0.6185045945868453,0.871467774181619,1
0.2642170083017563,-0.5534779731781949,1
-0.8073211451758211,0.5914953110031158,1
0.38595639832441564,-0.6270487782776875,1
-0.8572731571751275,-0.4101840186469663,1
-0.2448211498129309,0.46641336437924075,1
-0.8527811210919642,-0.4279985058755911,1
0.7823959185736233,0.2436901763100583,1
0.24268179364097353,-0.9696112061739026,0
-0.6100719207916123,0.504478881160612,0
-0.04194040645933117,-0.1493926620049979,0
-0.5838043035447256,0.3676733203140694,1
-0.5022194152710584,0.5462958431664611,0
0.2887479683864942,0.7059431640158573,1
0.17048706253837254,0.12721440604554624,0
-0.31580512547256845,-0.0254103357166382,1
-0.2571129420193303,0.9027479071381057,0
-0.1330706962771584,-0.044936492789256155,0
0.1714762071915319,0.5479292810433429,1
-0.9743121041018687,0.6705067701567169,1
0.5821970161339776,0.8673170785454678,1
0.32978940641041166,0.22787413719810234,0
-0.43162954311560053,-0.30324554315763264,0
-0.26116523689977944,0.7896410781252581,1
0.04637195731285737,0.4886295847035471,1
0.418286186470495,-0.4386503764354117,0
-0.5178314680933347,-0.21368566345109175,1
0.7850219022225218,-0.5580423584831216,1
0.35785490603645953,-0.6687753974628527,1
0.6891307927515904,0.6043656777317146,0
0.47923215953199727,0.8179536736982969,1
0.9809063386494175,0.43313457364385854,1
0.8892523155630905,0.4183491883303838,1
-0.2873430035782134,0.7284533221331726,1
0.41769626671070026,-0.6728637606805044,1
-0.20974970598839393,-0.27130133419199853,0
-0.3404965816509189,0.26046013134764046,0
-0.778722987924769,-0.048007526189435046,0
0.3814129549917882,-0.48677181184840834,0
-0.23588878431641902,0.9259572857537854,0
-0.7578342335422592,0.29732917255394953,1
-0.13358529369969263,-0.7790972396699878,0
0.48792341945705764,-0.570668890636411,0
0.5239562480809792,-0.7396624696797556,1
-0.01807813009655246,-0.07353581070422033,0
-0.1225144005197738,-0.02568284997992909,0
0.04286386414775123,0.6840592434159392,0
0.46769165042117966,0.024433260167240345,1
-0.27035343693251646,0.6511135707361011,1
-0.4112860160993701,-0.9577616534505062,1
-0.6942872421928947,0.9876007163306191,1
-0.05652195387145165,0.02221556959115656,0
0.2651720795132555,-0.4933969030756251,1
-0.9154828412171625,0.3634857432020162,1
-0.743084707503114,-0.6526692217110472,0
-0.983381429663599,0.33193704338239116,0
0.7362248792860704,0.014926806098689127,0
-0.8832782327787858,0.5105384121566705,1
0.5540779202216692,-0.9621372110933508,1
0.7726447445159306,0.9935788183229166,1
-0.23456144097107723,-0.15888755151901934,0
-0.7736767743130553,-0.4490345590280831,1
0.1395922228784161,-0.03819440403160712,0
0.28551237157159703,0.015564917001726686,1
-0.2778839169452092,-0.6223303228196109,1
-0.35723388783508736,-0.07763311122038119,1
-0.9909211867633432,0.02262653460599484,0
-0.827759981486335,-0.893575443630779,0
-0.7680728360045797,0.039878602169198585,0
-0.13245926340962022,0.9218568451457991,0
-0.6335398163861414,-0.8985671457005544,1
-0.6200457627865688,0.6427634339722308,0
0.8538112807291469,0.0587354494317176,0
-0.3373011569888973,-0.8752912177585042,1
0.6277742346819353,0.8506586571147325,1
-0.7924429122933352,-0.07314332003601298,0
0.31296375173485136,0.9576039790487647,0
0.9781314330510718,0.15196092309213594,0
0.9125259609930674,0.4236393545035231,1
0.9981481244016206,0.3599992386839339,0
0.8773092718579583,0.10297469177239993,0
-0.5979130727427535,0.2961759742942158,1
-0.8356145906159227,-0.9034933405056311,0
-0.1524777291630779,-0.8410240889525318,0
-0.7711006284223263,0.41012318550724114,1
-0.48472446177478457,-0.5384723487868046,0
0.3078613765049478,-0.5338255451912708,1
0.8687767691742929,0.8423776563318812,0
-0.028317238759145713,0.3813044301877102,1
0.04629901844873574,0.32087074979835695,1
0.42925674756760657,-0.4288829870729365,0
-0.662466386472174,0.23356809649214139,1
-0.19911700355311712,-0.18840269022125922,0
0.15827863088613836,-0.6708897816723318,1
0.6417995346796954,0.6352073882929956,0
0.40566078180686604,0.1802772761649638,1
0.5962254405159979,-0.1614811906972724,1
0.9681554644143111,-0.9058772098135905,0
0.21608795103094858,-0.5870954048377497,1
0.46040084272757187,-0.5427673858538036,0
0.4915055856464938,-0.027741533407129815,1
-0.2912549110221556,-0.7300943405552678,1
0.24863710901629577,-0.2523475974228899,0
-0.5918469355177776,0.6267757109509084,0
0.41422556551762635,0.5479221459154,0
0.9893247283015072,0.48440132828763827,1
0.7782520773526314,-0.28726023864782313,1
0.8062173158881112,0.3893795881656066,1
0.23302644236566228,0.33920120709795176,0
-0.10392705724827778,0.0454779363967146,0
-0.5179775042501016,0.8995834097885156,1
0.005118190112769705,-0.11498665892609172,0
0.6988203689674815,-0.9347487802210641,1
0.464856857695674,-0.7849326801256518,1
0.5960009797617445,0.8244956670352872,1
-0.5223344823508207,0.2785841842984935,1
-0.8142408858128503,-0.5681263323747614,1
-0.3958209077920929,-0.678010169837109,1
0.9352624173853585,-0.23765093792590775,0
0.09523845483538085,-0.6488352709964538,1
-0.5814990617406348,-0.8850132635021841,1
-0.818827715236657,0.6954148747542082,0
-0.26678509453731225,-0.5383033179134797,1
-0.0345970615334823,0.7621539733662923,0
-0.915258930841822,-0.8848721893191576,0
-0.6990762876552863,0.32829795883571333,1
0.16628343258890887,0.1684510243212134,0
-0.01792232337327926,-0.27871778237833467,1
0.43955960726050325,0.3138451689318078,0
0.16161811247510238,0.810409629239631,0
-0.00957215524906263,0.1023690088660123,0
0.9355093285098133,-0.27120388432689047,0
-0.672821660993826,0.024829675606772517,0
0.8097233975004139,-0.7189475732526274,0
0.5122840805064119,0.4023845212503734,0
0.7500995383157538,-0.7576571320813339,0
0.5922418935227924,0.9622338057016127,1
-0.9788492862429896,-0.030667920580588204,0
0.14901902437631942,0.5406833918347071,1
0.9411755111391467,0.20750953516988901,0
0.7222402294015458,0.3225448071050263,1
-0.880191634143203,-0.15038954559023687,0
-0.8559895906315089,0.012537138406729653,0
-0.37680028841539315,0.4909641273341556,0
-0.9301603138543975,-0.2570776582235892,0
0.8781458014881023,-0.3369702858198813,1
0.02122437297227142,-0.26182202926133225,1
-0.681930383507571,0.7561847246045659,0
-0.9919570855317745,-0.4555418017964814,1
0.4879522877260287,-0.4203573096310811,0
-0.013366443012184037,-0.09605604495795639,0
0.9850804247908611,-0.03730274673982481,0
-0.1478285591652191,-0.9472527711560386,0
0.8783005536794342,-0.3243341497893957,1
-0.29915251206254667,0.5430358909429329,1
0.9361805462465052,0.9063300688265954,0
-0.0028211611078223786,0.47471881108024294,1
-0.2018444045862553,-0.2707973532662158,0
-0.7291672803530418,0.643593994242357,0
0.8434526522780668,0.41151916437237324,1
0.3686499708084423,0.5079760025579676,0
0.8200536253855246,-0.051361799732724256,0
-0.5669072441360425,0.1255342340414991,1
-0.4757872441890607,0.5531214121145387,0
0.3832656776187713,0.12995168910071841,1
-0.723778272534614,-0.2045466121260613,1
-0.42700254209749233,0.16570303092457106,1
-0.5968870045464536,0.6945915960860436,0
-0.48274048511019263,0.5001927424661714,0
0.817547420085077,0.8393202164917521,0
0.6118864836030522,-0.31642529226544447,1
0.3414208968596768,0.7514006337168926,1
0.2962448423053672,-0.3732201657239529,0
0.02331057093424249,0.40228256405258156,1
0.25456836933193117,0.03866460469074151,1
0.4566975618542546,0.059425032258335175,1
-0.5265568316480593,-0.8030398317739253,1
0.7431183317660202,-0.2678956004638231,1
-0.7979952866119777,0.8937648439582317,0
0.6643343843004523,0.6327930003593214,0
0.42139084791962045,-0.6390796573083108,1
0.0993129322997488,0.8265951831954235,0
0.11860559887669475,0.4907537255679906,1
0.42636308474329865,0.47021951275934826,0
-0.9781331762270109,0.0751037424295038,0
0.6298772410345495,0.7346219215458032,0
-0.6488636041751432,-0.5867944761988815,0
0.7447075355082275,-0.8414837355856615,0
-0.09743613399678286,0.23270622413400854,0
-0.6125436164551692,0.3868860601890596,1
